"","date","year","treatment","treatment_status","drought","ndvi_mean","ndvi_median","ndvi_stdDev","blocktype","unitno","sat","ndmi_mean","ndmi_median","ndmi_stdDev","ndwi_mean","ndwi_median","ndwi_stdDev","month"
"108",2008-09-10,2008,"Burn","Pre-Treatment","Abnormally Dry",0.266880972983656,0.26732055283103,0.0124963789681023,"B-Control","14","LE07",0.204195781170189,0.208639823121731,0.0266777659497414,-0.250421983289663,-0.24910067948661,0.0121043718174373,9
"109",2008-09-10,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.27642003642531,0.279521001215504,0.0142014484736623,"B-Variable","2","LE07",0.210920343129765,0.213918280289407,0.0151266018282896,-0.260325895368664,-0.262694922031188,0.014861969515899,9
"110",2008-09-10,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.255028294555885,0.256688886859648,0.018501312755287,"B-Variable","15","LE07",0.183686787895486,0.183726131085498,0.0267184521251305,-0.242263542602945,-0.244086742678292,0.0134847540392419,9
"111",2008-09-10,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.244853270450732,0.239569254915638,0.0227078025139029,"B-Variable","18","LE07",0.179917879127196,0.187903648106127,0.0342205125102236,-0.234274688729875,-0.232316227461859,0.0181378233988521,9
"112",2008-09-10,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.251030271104048,0.256438284290149,0.0178159637771743,"B-Variable","22","LE07",0.189148222159467,0.186677961567613,0.0189925347101627,-0.239120866569144,-0.244944019117582,0.0202482881526408,9
"113",2008-09-10,2008,"Control","Pre-Treatment","Abnormally Dry",0.257007080525042,0.256036883188022,0.0158467855289795,"UB-Control","7","LE07",0.18448341445684,0.193028095733611,0.029074205084821,-0.245392007253625,-0.24342928660826,0.0149896700179269,9
"114",2008-09-10,2008,"Control","Pre-Treatment","Abnormally Dry",0.256926963745036,0.257940413348841,0.0125137030922213,"UB-Control","12","LE07",0.188460668623428,0.189902034664657,0.0236343737149148,-0.243373010951003,-0.242986854587342,0.0118363831098637,9
"115",2008-09-10,2008,"Control","Pre-Treatment","Abnormally Dry",0.263462514978816,0.26277437127877,0.0153972236025257,"UB-Control","6","LE07",0.202470978010941,0.20382921043714,0.0232594214418976,-0.247982120259036,-0.252918634702789,0.0142593210781679,9
"116",2008-09-10,2008,"Control","Pre-Treatment","Abnormally Dry",0.261699728179144,0.262827131121785,0.0195724080942943,"UB-Control","20","LE07",0.181042915735097,0.193946665634555,0.0329832652702759,-0.252338125588528,-0.254792367145539,0.0162895579862711,9
"117",2008-09-10,2008,"Thin","Pre-Treatment","Abnormally Dry",0.26354277394,0.261858816137863,0.0147602162832803,"UB-Variable","10","LE07",0.203230769802775,0.207026571441246,0.0246150866693157,-0.247833871115883,-0.247291355002493,0.0124656683257159,9
"118",2008-09-10,2008,"Thin","Pre-Treatment","Abnormally Dry",0.261293213832953,0.261915447446369,0.0133055988090567,"UB-Variable","8","LE07",0.192479998523994,0.192993105840524,0.0183784692636833,-0.248251893372632,-0.247913862718708,0.0119662048057876,9
"119",2008-09-10,2008,"Thin","Pre-Treatment","Abnormally Dry",0.255952731336138,0.253984527914997,0.0171515967849095,"UB-Variable","5","LE07",0.200162442446164,0.197771102694702,0.018457849453786,-0.240810571844656,-0.238198100895549,0.0159981388508236,9
"120",2008-09-10,2008,"Thin","Pre-Treatment","Abnormally Dry",0.255653896353288,0.256584653307162,0.0173097708064709,"UB-Variable","21","LE07",0.182967796862555,0.183796336114217,0.0253206905757029,-0.243673178138575,-0.245198636943051,0.0154956697672618,9
"121",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.23481130700184,0.235279864308214,0.0210101158036316,"B-Even","1","LE07",0.19303448008321,0.193534625776177,0.0188945897163874,-0.219961287420508,-0.220259466704964,0.0202926065038123,9
"122",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.249692042459454,0.254336332436694,0.0219886493040086,"B-Even","17","LE07",0.176420916992349,0.181668970283345,0.035548929637524,-0.240682866361467,-0.243471864656124,0.0180212267454862,9
"123",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.226945252936441,0.232032854209446,0.0185586533179629,"B-Even","23","LE07",0.166288901537191,0.168266618366238,0.026851642287334,-0.222469756781389,-0.226743093403496,0.0159360648657955,9
"124",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.254714760975304,0.255380661741086,0.0199004060366503,"B-Even","13","LE07",0.195869181165439,0.196160820912026,0.0232889652084721,-0.239805247542877,-0.240383753250247,0.0189640604409108,9
"125",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.230682308254722,0.236748777916227,0.0282797225103593,"UB-Even","9","LE07",0.168303070746495,0.175591312758287,0.0465932269275674,-0.218999121845399,-0.222430256506272,0.022076604444389,9
"126",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.249776261741978,0.250161782379588,0.0172082101568512,"UB-Even","11","LE07",0.185624703025389,0.187146044276643,0.0277835480647596,-0.239704684416535,-0.238823744961524,0.0145089479437902,9
"127",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.242006703545675,0.242462973773237,0.018442518453803,"UB-Even","4","LE07",0.195732523545655,0.195404378505518,0.0166200269856119,-0.225047437628721,-0.227197970020206,0.017180169435529,9
"128",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.229806861902162,0.230568621059004,0.0244413895757082,"UB-Even","24","LE07",0.180359888827213,0.184432550122471,0.0239750096047262,-0.216068900068453,-0.220760787282362,0.0219508328904768,9
"129",2008-09-26,2008,"Burn","Pre-Treatment","Abnormally Dry",0.246075454700287,0.246479209433332,0.0191393073328553,"B-Control","3","LE07",0.198698450028213,0.199813996744943,0.0121381089476232,-0.231626210133034,-0.236268939393939,0.0172958667347019,9
"130",2008-09-26,2008,"Burn","Pre-Treatment","Abnormally Dry",0.245447776237925,0.248843836128369,0.0125819991565361,"B-Control","19","LE07",0.175023451916097,0.180537772087068,0.0156029478019131,-0.231179902182961,-0.23244100363772,0.0113053312359672,9
"131",2008-09-26,2008,"Burn","Pre-Treatment","Abnormally Dry",0.235359771609457,0.235032948544188,0.0142527744790751,"B-Control","16","LE07",0.165098836962754,0.171228130954443,0.0248315623594171,-0.228440313690725,-0.227859864324877,0.0109971046890085,9
"132",2008-09-26,2008,"Burn","Pre-Treatment","Abnormally Dry",0.249220724234565,0.245150082038413,0.0131507993432039,"B-Control","14","LE07",0.19461426517158,0.195760096605394,0.0169465224071468,-0.234746446568836,-0.233267217122561,0.0130235136064444,9
"133",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.249879098727221,0.252935823547255,0.0178525327611371,"B-Variable","2","LE07",0.195857892545034,0.200202224469161,0.0182265611111894,-0.235926967199326,-0.233679354094579,0.0190363765169291,9
"134",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.233612432532589,0.237770193401593,0.0181944584097605,"B-Variable","15","LE07",0.173852997750112,0.17410071942446,0.0224019949824442,-0.224797528417723,-0.226721788969276,0.0148628276249071,9
"135",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.232654495015316,0.22356065635967,0.0289063846248458,"B-Variable","18","LE07",0.170194706425656,0.168319521804103,0.0324908071700267,-0.222697555023728,-0.211779625193744,0.0206288806375797,9
"136",2008-09-26,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.236134749212579,0.243365330321852,0.0228564608712317,"B-Variable","22","LE07",0.180281012778098,0.182676499600733,0.018409705105844,-0.226420931288623,-0.236904929082994,0.0228866460273147,9
"137",2008-09-26,2008,"Control","Pre-Treatment","Abnormally Dry",0.24322419825466,0.245052847231923,0.0176710840176365,"UB-Control","7","LE07",0.175721194786874,0.180610127588186,0.0256191705214953,-0.230072279292411,-0.232972569509237,0.0151393906798311,9
"138",2008-09-26,2008,"Control","Pre-Treatment","Abnormally Dry",0.240026075479047,0.242009132420091,0.0137944309822999,"UB-Control","12","LE07",0.176904399130253,0.178604056276265,0.0216224949506028,-0.227849159366615,-0.226721788969276,0.0137539308943263,9
"139",2008-09-26,2008,"Control","Pre-Treatment","Abnormally Dry",0.24513728868139,0.244750686717259,0.0166341958519854,"UB-Control","6","LE07",0.193616922401135,0.195367982991813,0.0188335219486164,-0.232853508429758,-0.233381002906306,0.0136355471149101,9
"140",2008-09-26,2008,"Control","Pre-Treatment","Abnormally Dry",0.249763866218624,0.252466733049697,0.0213429631061575,"UB-Control","20","LE07",0.175238179793768,0.180124431624208,0.0305902473851105,-0.240695000783378,-0.242075687066468,0.0187516369387669,9
"141",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.250516177305355,0.247804325243177,0.0140116736041763,"UB-Variable","10","LE07",0.193983295396191,0.195367982991813,0.0234472236071536,-0.236868527379351,-0.232613461448762,0.0130067616827564,9
"142",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.246118015556812,0.246164478230822,0.0122070476681643,"UB-Variable","8","LE07",0.183472594623381,0.185651576286968,0.0159212884179823,-0.233729938073969,-0.237497658737591,0.0128839793665812,9
"143",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.238244725984767,0.235316921884086,0.0197841472604099,"UB-Variable","5","LE07",0.187949797695567,0.185022421524664,0.0181937032228331,-0.22403972759899,-0.221317682695949,0.0180281590639654,9
"144",2008-09-26,2008,"Thin","Pre-Treatment","Abnormally Dry",0.240450790647551,0.24056975827031,0.0190764267532733,"UB-Variable","21","LE07",0.176010988442842,0.177312260357243,0.0218712126520153,-0.229339813683784,-0.228450652453593,0.0165197021916426,9
"145",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.22245234563454,0.222749273959342,0.022489342822881,"B-Even","1","LE07",0.190864414501639,0.191189762618334,0.0189181813583868,-0.208289229491702,-0.2104220041572,0.0217601183993871,10
"146",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.249843560557949,0.248968741406178,0.0203594086327969,"B-Even","17","LE07",0.189337337975712,0.192142794645201,0.0282296047549758,-0.239824842821223,-0.239989078995268,0.0178181270554466,10
"147",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.245613374068939,0.242435667829202,0.0322692657180776,"B-Even","23","LE07",0.19017255637602,0.192049689440994,0.0345412831431153,-0.236902515486458,-0.230385466183461,0.0305662139513023,10
"148",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.248530333756902,0.253602200881382,0.021884284824281,"B-Even","13","LE07",0.201519139295979,0.199878677585684,0.023322075234276,-0.235920091078392,-0.239971106619454,0.0203879418228565,10
"149",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.227463071806164,0.230530871648535,0.0260879059201003,"UB-Even","9","LE07",0.176201179162944,0.182097250242414,0.0373242732958591,-0.217361151205478,-0.22079377143158,0.023013589381577,10
"150",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.244649616167956,0.245312571981389,0.0156170066028801,"UB-Even","11","LE07",0.189116566036996,0.187336755831757,0.0231908675684052,-0.235663153816856,-0.233667409057164,0.0142674608272005,10
"151",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.232823737065199,0.231981437617828,0.0210681051477057,"UB-Even","4","LE07",0.197911228784384,0.198283773460941,0.0185799985690336,-0.21815836513641,-0.221994140647234,0.0212287569178747,10
"152",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.234744765367841,0.243294654746053,0.0235787253628785,"UB-Even","24","LE07",0.197571050456544,0.204813906841988,0.0221305800975606,-0.221636071457983,-0.227650535648319,0.0219744786212589,10
"153",2008-10-12,2008,"Burn","Pre-Treatment","Abnormally Dry",0.248398582485138,0.248615090735435,0.0228950427909584,"B-Control","3","LE07",0.196719889895446,0.197679528874044,0.0181664470100024,-0.236372978521658,-0.236159046853577,0.0215835268416169,10
"154",2008-10-12,2008,"Burn","Pre-Treatment","Abnormally Dry",0.237672059160047,0.239530378535444,0.0152469623166771,"B-Control","19","LE07",0.182960884163909,0.185710462938186,0.0188964619913401,-0.227496510810219,-0.228200304225601,0.0139081986289795,10
"155",2008-10-12,2008,"Burn","Pre-Treatment","Abnormally Dry",0.231015989940624,0.232880522972785,0.0156166914440923,"B-Control","16","LE07",0.178990072579284,0.178824253616497,0.0209054363221393,-0.220799310133635,-0.22115818953835,0.0158982208936131,10
"156",2008-10-12,2008,"Burn","Pre-Treatment","Abnormally Dry",0.238719189200709,0.239766641162969,0.0152037705611556,"B-Control","14","LE07",0.194841643035359,0.193797723333489,0.0210391922636923,-0.226467914098791,-0.224446198857567,0.0137371613866917,10
"157",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.257027707643455,0.260428592393149,0.019294801280037,"B-Variable","2","LE07",0.209411621667518,0.209217707701637,0.0173324424019009,-0.241013083355968,-0.244003694401148,0.0179182066788578,10
"158",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.232114469426642,0.230702930473089,0.0198775500904896,"B-Variable","15","LE07",0.18929322890055,0.188635485117897,0.023477427942051,-0.220618558813099,-0.220256709451575,0.0182974467479406,10
"159",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.223330355938918,0.224663455334739,0.0198164525297077,"B-Variable","18","LE07",0.173460920008942,0.172254608497721,0.0215918792002876,-0.211500843304544,-0.214237646606422,0.0190201710254459,10
"160",2008-10-12,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.237763147180602,0.244806779973285,0.0259892869208557,"B-Variable","22","LE07",0.194850388547337,0.197131245517571,0.0226567170903963,-0.226514411942197,-0.233288490977409,0.0255175199706896,10
"161",2008-10-12,2008,"Control","Pre-Treatment","Abnormally Dry",0.230968345365197,0.234574894962942,0.00815980882118973,"UB-Control","7","LE07",0.168586602965853,0.168213352554284,0.0162312922641576,-0.223706276944296,-0.225972808251289,0.00919567332553698,10
"162",2008-10-12,2008,"Control","Pre-Treatment","Abnormally Dry",0.228766719491016,0.232352797697449,0.0145760207788086,"UB-Control","12","LE07",0.178656248363122,0.17946302402261,0.02085679981368,-0.219969371384678,-0.217621980104216,0.0133638070142229,10
"163",2008-10-12,2008,"Control","Pre-Treatment","Abnormally Dry",0.239298045967016,0.239730285495672,0.0185173984848796,"UB-Control","6","LE07",0.197640896003014,0.198617993362731,0.0175270054395757,-0.226192830261866,-0.226882450960819,0.0174006435790865,10
"164",2008-10-12,2008,"Control","Pre-Treatment","Abnormally Dry",0.252562317504737,0.254571403086255,0.0217403277769418,"UB-Control","20","LE07",0.188908043659429,0.19808209598788,0.0262661964996894,-0.242016310949615,-0.241125958580153,0.019766199554735,10
"165",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.237752350848368,0.23824731132297,0.0100687225937344,"UB-Variable","10","LE07",0.180659605179391,0.183328053581934,0.0141484505151907,-0.224743956237148,-0.220671303860697,0.0101190474911139,10
"166",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.243435651504531,0.243235599132648,0.0104805012293702,"UB-Variable","8","LE07",0.182961647061361,0.183328053581934,0.0113623033436196,-0.232408393481135,-0.234065489826169,0.0141595812205821,10
"167",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.230278256812371,0.228392033748651,0.0239155029368098,"UB-Variable","5","LE07",0.190920551194914,0.188923748465421,0.0205194142786871,-0.214322087383708,-0.213697194837358,0.0232117003926335,10
"168",2008-10-12,2008,"Thin","Pre-Treatment","Abnormally Dry",0.237252491254413,0.235487704543377,0.0215506525050414,"UB-Variable","21","LE07",0.18593673548772,0.187283289053001,0.0177832013344788,-0.226058653489831,-0.225263315728107,0.0183195635106471,10
"169",2008-10-28,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.211029346338345,0.215617954498873,0.0264406092363929,"B-Even","1","LE07",0.18216688086868,0.182644469957903,0.0199196769695407,-0.197354173052929,-0.200789593561776,0.0257639017036995,10
"170",2008-10-28,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.246820678989917,0.240641711229947,0.00972307488375155,"B-Even","17","LE07",0.18514798135147,0.187975274603104,0.00457165217926603,-0.230925169852194,-0.22998967814582,0.00851539691612846,10
"171",2008-10-28,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.242194164911046,0.236086646036658,0.0361927616023631,"B-Even","23","LE07",0.19019802599885,0.185613540197461,0.0353145843800233,-0.231063129689889,-0.227383413737652,0.0352867391566854,10
"172",2008-10-28,2008,"Thin & Burn","Pre-Treatment","Abnormally Dry",0.240810427045584,0.242435414217847,0.0240596133897636,"B-Even","13","LE07",0.195811782629861,0.194137964147553,0.0229441341518738,-0.227183016409382,-0.226898417069152,0.0215711189847267,10
"173",2008-10-28,2008,"Thin","Pre-Treatment","Abnormally Dry",0.21792713441473,0.221396518817667,0.0281818009805635,"UB-Even","9","LE07",0.171282531829264,0.174427630992255,0.0333699321345329,-0.209254250533797,-0.20940804427315,0.0265299501764464,10
"174",2008-10-28,2008,"Thin","Pre-Treatment","Abnormally Dry",0.245119920676347,0.245435723696593,0.0129329930204781,"UB-Even","11","LE07",0.194399089717771,0.19701099727418,0.0184878228797142,-0.230790272685924,-0.232280765891331,0.0137527963702456,10
"175",2008-10-28,2008,"Thin","Pre-Treatment","Abnormally Dry",0.226495695003086,0.22282555997285,0.0186121134577351,"UB-Even","4","LE07",0.189609983802928,0.185690109063558,0.0170434596417245,-0.21236179532265,-0.215730761958782,0.0187198531831051,10
